SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE_YEARS,YEARS_EMPLOYED,YEARS_ID_PUBLISH,YEARS_REGISTRATION,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,CREDIT_GOODS_RATIO,INCOME_PER_PERSON,EMPLOYMENT_AGE_RATIO
368049,0,0,1,1,1,0,144000.0,416052.0,20367.0,292500.0,6,7,4,1,1,0.020246,1,1,1,1,1,0,18,2.0,3,3,3,6,0,0,0,0,0,0,24,0.4002213887948684,0.1500851762342935,0.0,0.0,0.0,0.0,-540.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0,48,29.646575342465752,3.0054794520547947,16.632876712328766,2.88925,0.1414375,1.4224,72000.0,0.6176369863013699
265351,0,0,0,1,1,0,180000.0,942300.0,27549.0,675000.0,1,7,1,0,1,0.006852,1,1,0,1,0,0,16,2.0,3,3,1,10,0,0,0,0,0,0,11,0.3006207701415689,0.5495965024956946,0.0,0.0,0.0,0.0,-871.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,49,1.2136986301369863,3.9863013698630136,12.227397260273973,5.235,0.15305,1.396,90000.0,0.024769359798714006
269368,1,0,1,1,1,0,135000.0,545040.0,25537.5,450000.0,6,7,3,1,1,0.0228,1,1,0,1,0,0,8,2.0,2,2,2,9,0,0,0,0,0,0,42,0.0496108121074896,0.2471909382666521,0.0,0.0,0.0,0.0,-1707.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,32,0.6410958904109589,9.904109589041095,2.219178082191781,4.037333333333334,0.18916666666666668,1.2112,67500.0,0.020034246575342467
331198,0,0,0,0,1,1,261000.0,687600.0,19836.0,450000.0,6,1,2,1,1,0.001276,1,1,0,1,0,0,0,3.0,2,2,1,10,0,0,0,0,0,0,55,0.0971783561907983,0.190705947811054,10.0,0.0,10.0,0.0,-125.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,36,1.9863013698630136,0.42191780821917807,0.8794520547945206,2.6344827586206896,0.076,1.528,87000.0,0.05517503805175038
253524,0,0,1,1,1,1,216000.0,513531.0,21888.0,459000.0,6,7,4,1,1,0.035792,1,1,0,1,1,0,18,3.0,2,2,2,10,0,0,0,0,1,1,7,0.4898676464235233,0.7838324335199619,0.0,0.0,0.0,0.0,-1392.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,38,7.610958904109589,12.07123287671233,21.02191780821918,2.3774583333333332,0.10133333333333333,1.1188039215686274,72000.0,0.20028839221341024
408322,0,0,0,0,0,0,121500.0,284400.0,16456.5,225000.0,6,1,4,3,2,0.04622,1,1,0,1,0,0,1,1.0,1,1,6,13,0,0,0,0,0,0,4,0.6943055686963661,,0.0,0.0,0.0,0.0,-1114.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0,66,0.8657534246575342,11.41095890410959,24.454794520547946,2.3407407407407406,0.13544444444444445,1.264,121500.0,0.013117476131174761
373450,0,0,0,0,1,0,99000.0,835605.0,24561.0,697500.0,6,7,4,1,1,0.019101,1,1,1,1,1,0,8,2.0,2,2,2,13,0,0,0,0,1,1,7,0.6633632051474038,0.7726311345553628,0.0,0.0,0.0,0.0,-963.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,61,4.016438356164383,12.172602739726027,28.561643835616437,8.440454545454546,0.24809090909090908,1.198,49500.0,0.06584325174039972
364841,1,0,0,0,1,0,126000.0,711072.0,28678.5,540000.0,6,1,4,0,1,0.018029,1,1,0,1,0,0,8,2.0,3,3,4,8,0,0,0,1,0,1,5,0.3869082668888517,0.3201633668633456,3.0,0.0,3.0,0.0,-645.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,47,6.575342465753424,1.989041095890411,3.8602739726027395,5.643428571428571,0.22760714285714287,1.3168,63000.0,0.1399009035266686
138256,0,0,1,0,0,0,112500.0,445500.0,47268.0,445500.0,6,7,1,3,1,0.006207,1,1,1,1,1,0,8,1.0,2,2,0,16,0,0,0,0,0,0,51,0.6612552713059797,0.4794489811780563,1.0,0.0,1.0,0.0,-197.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,31,3.0465753424657533,8.654794520547945,31.005479452054793,3.96,0.42016,1.0,112500.0,0.09827662395050817
176877,0,0,1,1,0,1,225000.0,537471.0,55201.5,495000.0,6,7,2,2,2,0.0038179999999999,1,1,0,1,0,0,4,2.0,2,2,5,3,0,0,0,0,1,1,33,0.5345902595586458,0.7281412993111438,0.0,0.0,0.0,0.0,-1554.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,25,0.7397260273972602,5.6136986301369864,11.515068493150684,2.38876,0.24534,1.0858,112500.0,0.02958904109589041
445793,0,0,1,1,1,0,315000.0,1255680.0,41499.0,1125000.0,6,7,4,1,1,0.030755,1,1,0,1,1,0,4,2.0,2,2,6,8,0,1,1,0,1,1,5,0.6390979637566664,0.6956219298394389,0.0,0.0,0.0,0.0,-487.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,50,2.8767123287671232,5.1726027397260275,11.602739726027398,3.986285714285714,0.13174285714285713,1.11616,157500.0,0.057534246575342465
281836,0,0,1,1,0,0,180000.0,640080.0,29970.0,450000.0,6,7,1,1,1,0.018801,1,1,0,1,0,0,18,2.0,2,2,6,7,0,0,0,0,0,0,4,0.6450330367942175,0.6925590674998008,0.0,0.0,0.0,0.0,-807.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,26,4.073972602739726,6.67945205479452,11.893150684931507,3.556,0.1665,1.4224,90000.0,0.15669125395152791
404297,0,0,0,0,1,1,225000.0,175500.0,18751.5,175500.0,0,1,2,3,1,0.026392,1,1,0,1,0,0,18,2.0,2,2,0,12,0,0,0,0,0,0,10,0.6074471067356416,,1.0,1.0,1.0,1.0,-741.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,32,2.6027397260273974,10.797260273972602,4.282191780821917,0.78,0.08334,1.0,112500.0,0.08133561643835617
441623,0,0,0,1,0,0,112500.0,781920.0,34573.5,675000.0,1,3,1,5,1,0.006852,1,0,0,1,0,0,18,1.0,3,3,2,5,0,0,0,0,0,0,57,0.3755295542760157,0.6313545365850379,7.0,0.0,7.0,0.0,-1652.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,62,,13.493150684931507,7.49041095890411,6.9504,0.30732,1.1584,112500.0,
358346,0,0,0,0,0,2,90000.0,76410.0,7686.0,67500.0,6,7,4,1,2,0.014464,1,1,1,1,1,0,8,4.0,2,2,0,6,0,0,0,0,0,0,42,0.5276361803842131,0.363945238612397,1.0,0.0,1.0,0.0,-736.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,36,6.1808219178082195,13.082191780821917,1.5534246575342465,0.849,0.0854,1.132,22500.0,0.17168949771689498
403066,0,0,0,0,0,1,135000.0,245619.0,11812.5,166500.0,6,7,4,2,4,0.018634,1,1,0,1,0,0,14,2.0,2,2,6,12,0,0,0,1,1,0,42,0.6230216173523897,,2.0,0.0,2.0,0.0,-2573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,46,2.871232876712329,1.8438356164383563,6.1808219178082195,1.8194,0.0875,1.4751891891891893,67500.0,0.06241810601548541
339352,0,0,0,0,0,2,117000.0,679500.0,30834.0,679500.0,6,7,1,1,1,0.005002,1,1,1,1,0,0,14,4.0,3,3,4,15,0,0,0,0,0,0,42,0.3647425393573645,0.3139166772114369,0.0,0.0,0.0,0.0,-1131.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,32,3.441095890410959,6.282191780821917,15.509589041095891,5.8076923076923075,0.26353846153846155,1.0,29250.0,0.10753424657534247
441589,0,0,1,1,0,0,225000.0,477792.0,12730.5,378000.0,3,7,2,1,1,0.00733,1,1,0,1,0,0,8,2.0,2,2,4,10,0,0,0,0,0,0,7,0.6011409920629912,0.6446794549585961,5.0,0.0,5.0,0.0,-341.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,55,7.380821917808219,10.684931506849315,30.635616438356163,2.12352,0.05658,1.264,112500.0,0.1341967621419676
104532,0,0,1,1,0,1,81000.0,360000.0,17640.0,360000.0,6,7,4,1,2,0.035792,1,1,0,1,1,0,4,3.0,2,2,5,12,0,0,0,0,1,1,11,0.6234786068657968,0.4031416766587513,3.0,1.0,3.0,1.0,-2284.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,30,2.767123287671233,9.657534246575343,13.936986301369863,4.444444444444445,0.21777777777777776,1.0,27000.0,0.09223744292237443
204288,0,0,1,1,0,2,157500.0,225000.0,8469.0,225000.0,6,7,1,1,1,0.019101,1,1,1,1,1,0,3,4.0,2,2,0,11,0,0,0,0,1,1,5,0.6787020304238913,0.7850520263728172,0.0,0.0,0.0,0.0,-3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,3.317808219178082,11.810958904109588,9.53972602739726,1.4285714285714286,0.053771428571428574,1.0,39375.0,0.10053964300539643
256932,0,0,1,1,1,0,112500.0,544491.0,15601.5,454500.0,1,3,4,1,1,0.00823,1,0,0,1,0,0,18,2.0,2,2,6,9,0,0,0,0,0,0,57,0.6462787730632961,0.6785676886853644,0.0,0.0,0.0,0.0,-2108.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,,12.213698630136987,34.9013698630137,4.83992,0.13868,1.198,56250.0,
317674,0,0,1,0,1,0,270000.0,1189710.0,34915.5,931500.0,6,1,1,1,1,0.072508,1,1,0,1,0,0,10,2.0,1,1,6,17,0,0,0,0,0,0,33,0.262635094970788,0.3893387918468769,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,35,1.2191780821917808,1.4383561643835616,0.8794520547945206,4.406333333333333,0.12931666666666666,1.2771980676328503,135000.0,0.034833659491193734
246851,0,1,0,0,1,0,99000.0,270000.0,13500.0,270000.0,6,7,4,1,1,0.0105,1,1,0,1,0,0,6,2.0,3,3,0,9,0,0,0,0,1,1,7,0.6220452902399258,0.2405414172860865,2.0,0.0,2.0,0.0,-318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,53,4.098630136986301,8.027397260273972,19.75890410958904,2.727272727272727,0.13636363636363635,1.0,49500.0,0.07733264409408117
196023,0,0,0,0,0,0,112500.0,334152.0,17190.0,270000.0,6,3,4,3,1,0.018634,1,0,0,1,0,0,18,1.0,2,2,5,10,0,0,0,0,0,0,57,0.4627757243359564,0.3490552510751822,5.0,0.0,5.0,0.0,-1716.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,7.0,64,,12.865753424657534,2.276712328767123,2.97024,0.1528,1.2376,112500.0,
159959,0,0,0,0,1,0,315000.0,1266048.0,53640.0,1152000.0,6,4,4,0,1,0.072508,1,1,0,1,1,0,8,2.0,1,1,0,16,1,0,1,0,0,0,31,0.5573368325273788,0.5884877883422673,0.0,0.0,0.0,0.0,-105.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,3.0,57,29.005479452054793,1.8438356164383563,1.2904109589041095,4.0192,0.1702857142857143,1.099,157500.0,0.5088680605623648
437582,0,0,0,0,1,2,495000.0,746280.0,59094.0,675000.0,6,1,1,1,1,0.04622,1,1,0,1,0,0,14,4.0,1,1,0,17,0,0,0,0,1,1,5,0.5528274070125645,,3.0,0.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,31,2.7945205479452055,8.304109589041095,14.810958904109588,1.5076363636363637,0.11938181818181819,1.1056,123750.0,0.0901458241272647
292343,0,0,0,1,1,1,112500.0,463500.0,28485.0,463500.0,6,7,4,1,1,0.019101,1,1,0,1,0,0,14,3.0,2,2,1,10,0,0,0,0,0,0,51,0.5577683895815206,0.1884895337951677,2.0,1.0,2.0,1.0,-692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,48,21.03287671232877,3.8273972602739725,21.438356164383563,4.12,0.2532,1.0,37500.0,0.43818493150684934
367444,0,0,0,0,0,2,99000.0,533304.0,28053.0,405000.0,6,4,4,1,1,0.002134,1,1,0,1,0,0,18,4.0,3,3,6,12,0,0,0,0,0,0,28,0.1985077475519779,0.4118485559242397,1.0,1.0,1.0,1.0,-594.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,32,4.950684931506849,4.1945205479452055,8.553424657534247,5.386909090909091,0.2833636363636364,1.3168,24750.0,0.15470890410958904
119152,0,0,0,0,1,0,67500.0,808650.0,23773.5,675000.0,6,7,4,1,1,0.005144,1,1,0,1,0,0,8,2.0,2,2,4,13,0,0,0,0,0,0,35,0.6527798461103054,0.6610235391308081,3.0,0.0,3.0,0.0,-1512.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,46,27.627397260273973,1.3041095890410959,25.893150684931506,11.98,0.3522,1.198,33750.0,0.6005955926146516
150566,0,0,0,1,1,0,360000.0,585000.0,17235.0,585000.0,6,1,1,3,1,0.0228,1,1,1,1,1,0,0,1.0,2,2,1,12,0,0,0,0,0,0,33,0.7532577757708148,0.5954562029091491,6.0,0.0,6.0,0.0,-3131.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,60,4.3780821917808215,7.602739726027397,19.205479452054796,1.625,0.047875,1.0,360000.0,0.07296803652968036
311923,0,0,0,0,1,1,90000.0,312768.0,15043.5,270000.0,6,1,4,0,1,0.0196889999999999,1,1,0,1,0,0,8,3.0,2,2,5,8,0,0,0,0,0,0,42,0.4400088113066132,0.6738300778602003,0.0,0.0,0.0,0.0,-1931.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,49,0.4712328767123288,4.482191780821918,19.36986301369863,3.4752,0.16715,1.1584,30000.0,0.009616997483925077
165151,0,0,1,0,1,0,157500.0,305221.5,20524.5,252000.0,6,1,4,3,1,0.025164,1,1,0,1,0,0,4,1.0,2,2,5,14,0,0,0,1,1,0,54,0.2001060271526074,,2.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,50,6.701369863013698,2.0931506849315067,2.0931506849315067,1.9379142857142857,0.13031428571428572,1.2111964285714285,157500.0,0.13402739726027396
400222,0,0,0,1,1,1,279000.0,630000.0,32166.0,630000.0,6,4,4,3,2,0.002506,1,1,0,1,0,0,18,2.0,2,2,6,3,0,0,0,0,0,0,39,0.7208778218328261,0.6956219298394389,4.0,0.0,4.0,0.0,-2277.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,42,4.126027397260274,11.69041095890411,26.791780821917808,2.2580645161290325,0.11529032258064516,1.0,139500.0,0.09823874755381605
173199,0,0,0,0,1,0,337500.0,1256400.0,44644.5,900000.0,6,4,4,1,1,0.00702,1,1,0,1,1,0,11,2.0,2,2,0,10,0,0,0,0,1,1,30,0.036393910353633,0.41534714488434,3.0,0.0,3.0,0.0,-1081.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,50,2.221917808219178,5.293150684931507,21.156164383561645,3.7226666666666666,0.13228,1.396,168750.0,0.04443835616438356
379856,1,0,0,0,1,1,76500.0,188685.0,14728.5,157500.0,6,1,4,0,1,0.014464,1,1,0,1,0,0,14,3.0,2,2,0,9,0,0,0,0,0,0,1,0.4708417824921242,0.5172965813614878,3.0,0.0,3.0,0.0,-606.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,27,2.4904109589041097,6.654794520547945,12.764383561643836,2.466470588235294,0.1925294117647059,1.198,25500.0,0.09223744292237443
161747,1,0,0,0,0,0,112500.0,331834.5,18130.5,252000.0,6,1,1,0,1,0.006852,1,1,0,1,0,0,14,2.0,3,3,5,6,0,0,0,1,1,0,42,0.2702510433371696,0.4740512892789932,0.0,0.0,0.0,0.0,-826.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,27,3.0054794520547947,6.953424657534247,10.263013698630138,2.94964,0.16116,1.3168035714285715,56250.0,0.11131405377980721
392724,0,0,0,0,1,2,225000.0,675000.0,20596.5,675000.0,1,7,1,1,1,0.0105,1,1,0,1,1,0,8,4.0,3,3,6,15,0,0,0,0,0,0,11,0.5487966547954183,0.5779691187553125,0.0,0.0,0.0,0.0,-2590.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,45,10.515068493150684,0.16712328767123288,28.92054794520548,3.0,0.09154,1.0,56250.0,0.23366818873668188
326431,0,0,0,0,0,0,90000.0,225000.0,17775.0,225000.0,6,7,4,1,1,0.01885,1,1,0,1,1,0,6,2.0,2,2,2,11,0,0,0,0,0,0,5,0.6661215425865188,,3.0,2.0,3.0,2.0,-721.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,41,8.956164383561644,6.789041095890411,13.112328767123287,2.5,0.1975,1.0,45000.0,0.21844303374540594
380957,0,0,0,1,1,0,90000.0,166500.0,10768.5,166500.0,0,3,4,5,1,0.015221,1,0,0,1,1,0,18,1.0,2,2,0,13,0,0,0,0,0,0,57,0.7071716015986317,0.4258928980051529,0.0,0.0,0.0,0.0,-1571.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,61,,11.586301369863014,25.123287671232877,1.85,0.11965,1.0,90000.0,
348074,0,0,0,0,1,2,157500.0,1132326.0,40801.5,877500.0,6,1,4,1,1,0.01885,1,1,0,1,0,1,18,4.0,2,2,5,12,0,0,0,0,0,0,4,0.6131004946387443,0.1110424022694314,5.0,1.0,5.0,1.0,-538.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,1.0,27,5.852054794520548,5.095890410958904,3.0082191780821916,7.1893714285714285,0.2590571428571429,1.2904,39375.0,0.2167427701674277
317441,0,0,0,0,0,0,27000.0,360000.0,13059.0,360000.0,6,3,4,1,1,0.0228,1,0,0,1,0,0,18,2.0,2,2,5,11,0,0,0,0,0,0,57,0.6178720245580971,0.6706517530862718,6.0,0.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,11.057534246575342,29.69041095890411,13.333333333333334,0.4836666666666667,1.0,13500.0,
158250,0,0,0,0,1,1,90000.0,373311.0,19674.0,283500.0,6,7,4,5,1,0.00733,1,1,0,1,0,0,6,2.0,2,2,4,9,0,0,0,0,0,0,4,0.4252970726443565,0.4632753280912678,0.0,0.0,0.0,0.0,-18.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,42,13.463013698630137,12.66027397260274,15.915068493150685,4.1479,0.2186,1.3167936507936508,45000.0,0.32054794520547947
257211,0,0,0,0,0,2,90000.0,1078200.0,31522.5,900000.0,6,7,4,2,5,0.04622,1,1,1,1,0,0,1,3.0,1,1,5,11,0,0,0,0,1,1,28,0.7158742965744435,0.4188542886233217,4.0,1.0,4.0,1.0,-888.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,35,2.408219178082192,7.2465753424657535,18.26027397260274,11.98,0.35025,1.198,30000.0,0.06880626223091978
131064,0,1,1,0,1,0,315000.0,270000.0,13500.0,270000.0,6,7,1,1,1,0.020713,1,1,0,1,0,0,10,2.0,3,3,1,7,0,0,0,0,0,0,11,0.6071550598752345,0.6658549219640212,1.0,0.0,1.0,0.0,-620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,33,11.408219178082192,2.350684931506849,4.197260273972603,0.8571428571428571,0.04285714285714286,1.0,157500.0,0.3457036114570361
261924,0,0,0,1,1,1,81000.0,450000.0,24543.0,450000.0,6,7,4,1,1,0.008068,1,1,1,1,0,0,8,3.0,3,3,0,6,0,0,0,0,0,0,42,0.2628892638989276,,0.0,0.0,0.0,0.0,-513.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,44,3.7753424657534245,12.758904109589041,2.8876712328767122,5.555555555555555,0.303,1.0,27000.0,0.08580323785803237
115148,0,0,0,0,1,0,135000.0,243000.0,9157.5,243000.0,6,7,4,3,1,0.028663,1,1,1,1,0,0,4,1.0,2,2,1,10,0,0,0,0,0,0,5,0.6760832790133475,,0.0,0.0,0.0,0.0,-830.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,51,18.26027397260274,6.115068493150685,23.09041095890411,1.8,0.06783333333333333,1.0,135000.0,0.35804458769809294
105896,0,0,1,1,1,0,112500.0,609898.5,39105.0,526500.0,6,7,4,1,1,0.010556,1,1,0,1,0,0,18,2.0,3,3,5,10,0,0,0,0,1,1,5,0.4717190485453104,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,57,9.887671232876713,12.36986301369863,27.72876712328767,5.42132,0.3476,1.1584017094017094,56250.0,0.1734679163662581
145003,0,0,0,1,0,0,180000.0,1550655.0,42642.0,1386000.0,6,1,4,1,1,0.018801,1,1,1,1,1,0,0,2.0,2,2,1,17,0,0,0,0,1,1,5,0.3053589182717415,,0.0,0.0,0.0,0.0,-1581.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,26,5.704109589041096,4.942465753424657,0.9808219178082191,8.61475,0.2369,1.1187987012987013,90000.0,0.21938883034773446
245349,0,0,0,1,1,0,198000.0,323388.0,32116.5,292500.0,6,7,1,1,1,0.020713,1,1,0,1,0,0,0,2.0,3,3,2,6,0,0,0,0,1,1,23,0.1762183224908176,0.7001838506835805,0.0,0.0,0.0,0.0,-1772.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,53,10.342465753424657,8.536986301369863,24.438356164383563,1.6332727272727272,0.16220454545454546,1.1056,99000.0,0.19514086327216335
351089,0,1,0,0,0,0,135000.0,202500.0,10125.0,202500.0,6,7,4,1,1,0.020713,1,1,0,1,0,0,14,2.0,3,2,5,5,0,0,0,0,0,0,0,0.5225102665603328,0.8083935912119442,1.0,0.0,1.0,0.0,-2364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,47,18.035616438356165,2.723287671232877,18.024657534246575,1.5,0.075,1.0,67500.0,0.3837365199650248
418320,1,0,0,0,1,2,72000.0,90000.0,8383.5,90000.0,6,7,4,1,1,0.0196889999999999,1,1,1,1,1,0,17,4.0,2,2,5,14,0,0,0,0,0,0,5,0.4051445102670476,0.524496446363472,0.0,0.0,0.0,0.0,-1626.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,32,12.221917808219178,5.3123287671232875,16.643835616438356,1.25,0.1164375,1.0,18000.0,0.3819349315068493
